#OTU ID,SRR30326224,SRR30326225,SRR30326226,SRR30326227,SRR30326228,SRR30326229
17edecafec382041a9ad7a7d5b60e15e,0.0,0.0,5.0,0.0,0.0,0.0
9b352c308081aaa5a810194ec118ed9d,0.0,0.0,12.0,0.0,0.0,0.0
7b892d4e07d8a1d7a79f676320a2e011,0.0,0.0,0.0,0.0,0.0,177.0
567065993dda64a2512e6a2c60ce7c44,0.0,0.0,0.0,20.0,0.0,0.0
468859a43ecbdc82c5f1e26258048a1f,0.0,3.0,0.0,0.0,0.0,0.0
9ca9b16bfdb7162ee33d14c86718cc02,0.0,0.0,0.0,27.0,0.0,0.0
67bd80d7e0f107061b0965a225e9d742,0.0,0.0,3.0,0.0,0.0,0.0
9bc8ac4005132001b7c320bc3f896523,0.0,0.0,2.0,0.0,0.0,0.0
cf92857c4cb317a9921bec9d230884cf,0.0,0.0,0.0,21.0,0.0,0.0
a16a80e55f619dc9c9ca18ddead8cef1,0.0,0.0,0.0,0.0,0.0,3.0
b8777c58ba5f29568605b772ddd93f24,0.0,0.0,0.0,0.0,5.0,0.0
bd9c44213438d2ff0ded5e00bf72f3d4,0.0,0.0,0.0,0.0,5.0,0.0
2aa9ee0475057bd97c64a9fe644dfa61,0.0,0.0,0.0,0.0,0.0,9.0
0cc1b8ee5aedb75550e1979f0b9f006b,9.0,0.0,0.0,0.0,0.0,0.0
9dbbce67b8324476041d2fbf1c99fce7,0.0,0.0,0.0,8.0,0.0,0.0
78f33d650eb85d9fb37542832c1a1c0b,0.0,0.0,0.0,0.0,0.0,5.0
07dbed64d3a49112c90fafaf8e42fd61,0.0,0.0,0.0,0.0,0.0,5.0
a1080d2ecf7adce6bba596279ef8152f,0.0,0.0,0.0,17.0,0.0,0.0
cb6892a4f8cdf88161ab90f519cfdfc0,0.0,0.0,0.0,231.0,0.0,0.0
a9ad371b2411094811e8b6de2a27c9c9,0.0,0.0,0.0,0.0,13.0,0.0
fabb0257ead6f801b96a1ec4f6006b82,0.0,0.0,0.0,0.0,3.0,0.0
ebf4d98e9f7613e429b03e1d2f251a03,6.0,0.0,0.0,0.0,0.0,0.0
b9e9269610629a065eb118389663d1d0,2.0,0.0,0.0,0.0,0.0,0.0
b676af9ef29873e105cc916aa705d411,0.0,96.0,0.0,0.0,0.0,0.0
ef13c87fc3f34a395b3692ffafbbb03f,0.0,0.0,24.0,0.0,0.0,0.0
9e37f017e7674284cb9e7f458cc23d47,0.0,0.0,15.0,0.0,0.0,0.0
4f56d228315a73b216abeaa2552b6a1b,0.0,0.0,0.0,0.0,0.0,5.0
12c6a2c0335d8b58872761e71149e107,0.0,0.0,0.0,10.0,0.0,0.0
35d895354b8f1e2ccf8cefd978185164,0.0,0.0,0.0,0.0,78.0,0.0
10ed78763d0618d097c020ddd62f56de,0.0,0.0,0.0,0.0,3.0,0.0
2b6c497c69b973fbbc850bd8b927a34d,0.0,0.0,0.0,48.0,0.0,0.0
92bac411e6b55c064381750281521e16,0.0,0.0,0.0,2.0,0.0,0.0
1a5376092578014c8ee27882744d5fe1,0.0,0.0,6.0,0.0,0.0,0.0
51cb97479cacb90ade88e01aebf51f7a,0.0,0.0,0.0,0.0,4.0,0.0
8fdf471a831fe4375dff181abdfdd93c,0.0,0.0,0.0,0.0,0.0,2.0
b20f00218670b118069f6b03040d6cde,0.0,0.0,0.0,0.0,63.0,0.0
a4e5687dc831a5cb15ce8b75c0660e3a,0.0,0.0,90.0,0.0,0.0,0.0
ae3be7628536bfefcd92d9cc21300560,0.0,0.0,3.0,0.0,0.0,0.0
871cf58c5b2c1a2155c652d03b0adb59,0.0,0.0,7.0,0.0,0.0,0.0
6cb6884066caac953062ac231e2c9c43,0.0,0.0,2.0,0.0,0.0,0.0
c8e4a65d2e91e266b66952c4645b790d,0.0,0.0,2.0,0.0,0.0,0.0
71db211f45727ff803fa25faa964dd08,0.0,0.0,0.0,0.0,3.0,0.0
1849813e565cb27668a249a9f63abfeb,0.0,0.0,0.0,0.0,180.0,0.0
51edda7c5c6528fccdec3680f1641b50,0.0,0.0,0.0,0.0,45.0,0.0
8e65436f8ce87c79cf1350eb60298483,0.0,0.0,0.0,2.0,0.0,0.0
ec12a3d4a95225265b6121b8986c58d1,73.0,0.0,0.0,0.0,0.0,0.0
ea7572794254fb620c0e62db2fed4633,0.0,0.0,0.0,0.0,0.0,4.0
85ec08c13db28e5dd48230e880afa90b,0.0,0.0,0.0,3.0,0.0,0.0
5060becfce66ec47b0515d950a395f06,0.0,0.0,0.0,0.0,189.0,0.0
9b6d30ff6c52469dff9fbb8346e7c788,0.0,0.0,0.0,4.0,0.0,0.0
2566900115d659a472a4b933e1db8d4c,0.0,3.0,0.0,0.0,0.0,0.0
b3c5b053a4ed47b4c883d86dbbc0d884,0.0,0.0,0.0,0.0,14.0,0.0
37e9add595c1a773ca896f516740dd6b,0.0,7.0,6.0,0.0,7.0,0.0
abf7849830cdd47a9895d5e226e568cc,0.0,0.0,264.0,0.0,0.0,0.0
99241538225b6968e8557dc4cc27da9b,0.0,0.0,0.0,0.0,0.0,35.0
8df4a27cfeb45dbc73e56c9d1cbf13f0,0.0,7.0,0.0,0.0,0.0,0.0
cbe5d3233eac0bf390bc8e1f8c65cc72,13.0,0.0,0.0,0.0,0.0,0.0
8cccf284c6e74467b2d8a3007dca5c22,0.0,0.0,0.0,0.0,2.0,0.0
a41521a97db0cafdb7b2c0b36303192d,0.0,3.0,0.0,0.0,0.0,0.0
53df0f00836b508df90913edc91a35fa,0.0,0.0,101.0,0.0,0.0,0.0
97ee4d520b98153f8ebf7ea8675577de,0.0,0.0,0.0,2.0,0.0,0.0
7417c234cb8e1a71c020ae3bd400143f,0.0,0.0,1.0,0.0,0.0,0.0
4f9c098ab0dba4de6e545807b38d46ef,5.0,0.0,0.0,0.0,0.0,0.0
542e1d1e40a46e40c3144206954868d1,0.0,0.0,7.0,0.0,0.0,0.0
765152bac6b58eca9a2585b10bf746be,0.0,65.0,0.0,0.0,98.0,201.0
68d8b275cb9afbf18e58508fe7a31284,19.0,0.0,0.0,0.0,0.0,0.0
fb566e8c5237fd29227846bed2ff328d,0.0,0.0,0.0,0.0,3.0,0.0
98f2e827e256680659810be0a3a5de5d,0.0,0.0,0.0,8.0,0.0,0.0
aeb39be81eb574a59b0bfa01a4f351f3,0.0,0.0,0.0,0.0,10.0,0.0
8d677f9917375cf3d801ba8350c06ece,0.0,0.0,0.0,0.0,3.0,0.0
5567bb5bc197674eb37948bbb376d8c2,0.0,0.0,0.0,0.0,459.0,0.0
b10b92aa7f0c8b3f23a1ee46761411fb,0.0,233.0,0.0,0.0,0.0,0.0
9a76702af7a86b2832cf18e89dcf11cd,0.0,0.0,0.0,0.0,0.0,8.0
912d0d0a06d569c60c733b84d8cea6e5,0.0,0.0,3.0,0.0,0.0,0.0
a820c887b6ceaf9e013bc287d6337a24,3.0,0.0,0.0,0.0,0.0,0.0
4f285fc627bf0aca59f0b399c23bfdb5,0.0,0.0,0.0,0.0,0.0,3.0
373d45743a33545c683892af46b77b44,0.0,0.0,0.0,0.0,0.0,4.0
632e09478d5bb68eca5a5a2c7c0ce1d9,0.0,180.0,0.0,0.0,0.0,0.0
fb7d6c76e494e3f6a273d5c7f6d301a9,0.0,0.0,0.0,24.0,0.0,0.0
e131931578815bd190457e90a422a3ed,0.0,0.0,12.0,0.0,0.0,0.0
f85851b3ff09d9503490c3367a3503f4,37.0,0.0,0.0,0.0,0.0,0.0
8892d5ca1ccc90d9a4330b7f6bfad8c1,102.0,0.0,142.0,23.0,98.0,0.0
b55551dee7effdb98e4d4838c601aef7,0.0,0.0,0.0,5.0,0.0,0.0
448c4da129b7d638a91a068adbc033f6,0.0,0.0,3.0,0.0,0.0,0.0
654f8256bf3a8795bc57162a14d65f4e,0.0,46.0,0.0,0.0,0.0,0.0
9e6d4a0af6e443a0aaaf2079fd83ef76,3.0,0.0,0.0,0.0,0.0,0.0
d5a6be0658b6941c86da5984b74934a7,0.0,0.0,0.0,0.0,0.0,1.0
f662f77840121b3d51dc129643a2ba23,0.0,4.0,16.0,0.0,0.0,0.0
c99de83c036eee6758397d9dae0dc153,0.0,0.0,0.0,0.0,0.0,3.0
e215e899185f8d1f63ea731ba35be4cc,0.0,57.0,0.0,0.0,0.0,0.0
a92b5776cc4cc60bd3451a13a692cd79,0.0,0.0,0.0,3.0,0.0,0.0
dd693a45a7fe4165a58cf4f17050d65b,4.0,0.0,0.0,0.0,0.0,0.0
ed7189f8279ac9b60c75938d5d4a46c7,0.0,0.0,4.0,0.0,0.0,0.0
f08b8e717f7fc13628a9835db1b08c84,0.0,0.0,98.0,0.0,0.0,0.0
c7454011be6cbdbdaede5acb6439fd75,0.0,0.0,0.0,0.0,24.0,0.0
5bc0a3cc84de6f969dab2bc190d7d467,0.0,3.0,0.0,0.0,0.0,0.0
129ea8a19befa70c7fadc7e27da40e19,0.0,0.0,0.0,0.0,0.0,50.0
a1602132b9c0a1a521e686373a67e15f,20.0,0.0,0.0,0.0,0.0,0.0
2bbb01199fbb0ccdc2ad6572d038b181,0.0,5.0,0.0,0.0,0.0,0.0
01e59cd8ef3e8e9cdab4e3197ab23660,0.0,0.0,44.0,0.0,0.0,0.0
430d02b518fd7e4ab830e1e3a695c43f,0.0,39.0,0.0,0.0,0.0,0.0
5ea85c443bea8a6c60c3ee51f9fa2ab0,0.0,0.0,0.0,0.0,4.0,0.0
65bb355f1def396b8888e1a246c35a5c,0.0,0.0,0.0,24.0,0.0,0.0
ca925beccc95e3ca831c8cf1a857d55f,0.0,0.0,0.0,5.0,0.0,0.0
152b9c420f1b062213081ceef1cb0e06,0.0,0.0,0.0,0.0,28.0,0.0
16a6708ac1f4ace3d317f88b9dfa1e3b,0.0,0.0,0.0,0.0,9.0,0.0
904d7953ec1418b3f5293c6667a92642,0.0,2.0,0.0,0.0,0.0,0.0
10fddcfd3cfc19caaceccf5ff4c5a53e,0.0,0.0,0.0,0.0,0.0,5.0
0642a291ed8efe8a8dba596d09d6b483,0.0,0.0,0.0,0.0,0.0,2.0
a6c336f0b4f063f68dd2107c9d799356,0.0,0.0,0.0,0.0,3.0,0.0
27144ab51184f0588f940424c6fc47f7,0.0,3.0,0.0,0.0,0.0,0.0
1e8e1d36adccf9726e1f04b533f4ab0e,0.0,0.0,167.0,0.0,0.0,0.0
dd71f47313c982634c66add70851a99a,0.0,0.0,0.0,8.0,0.0,0.0
63d5de325b8d1915cf2919325e9b978d,0.0,4.0,0.0,0.0,0.0,0.0
a58ebcb4e2ddd06421dcaa326f24797b,0.0,0.0,0.0,0.0,21.0,0.0
7221fc6b89db34ca62bb95788c3ca968,0.0,3.0,0.0,0.0,0.0,0.0
bf31e836d5f770691f9cb0277d093598,0.0,3.0,0.0,0.0,0.0,0.0
f27e6ad22dd8f3ee2fdf4a7c964c6dd6,4.0,0.0,0.0,0.0,0.0,0.0
ebea5f163d506378f98cb4c401e54b09,0.0,0.0,0.0,3.0,0.0,0.0
0af42a2ade5cd77bc46c0418277aea64,0.0,0.0,0.0,6.0,0.0,0.0
0e8973014e381ed602e53dd2cd982b37,0.0,0.0,0.0,3.0,0.0,0.0
d59150d559da0a299f09a4efded695d7,0.0,2.0,0.0,0.0,0.0,0.0
c201e93703ec61508aa696780a996c70,0.0,0.0,0.0,0.0,2.0,0.0
6f45f2dddda4f4e6d7c0894a72cc9033,0.0,6.0,0.0,0.0,0.0,0.0
632c9d1b547fdc50c5b49faaed33a70c,0.0,0.0,0.0,0.0,0.0,3.0
720309567751e6176c7d9b0ca143d22e,0.0,0.0,0.0,0.0,0.0,4.0
0eeb22914521167b4106c38fd17afc68,2.0,0.0,0.0,0.0,0.0,0.0
c0610cb6e53977c02f03b04c058d843d,3.0,0.0,0.0,0.0,0.0,0.0
f8817bcce19c183455b7677e362acd47,0.0,0.0,0.0,4.0,0.0,0.0
b501be02053f36516ba3c70ec4f1eed9,0.0,0.0,0.0,4.0,0.0,0.0
096d26ce9a92a6ba0b3ea4775d840b0c,0.0,0.0,20.0,0.0,0.0,0.0
5a2752f32fe49f69bcccd0ee4b2d09d6,0.0,0.0,0.0,0.0,4.0,0.0
9fff4d41be16a0914d354d448c05666c,0.0,0.0,1.0,0.0,0.0,0.0
0bcc82061a4154a73737d0d4089f2a7e,0.0,0.0,0.0,16.0,0.0,0.0
dbb576874232c1dba89dd0a8b3c607ca,0.0,0.0,0.0,0.0,19.0,0.0
b53322e9eb5278a3ddb6c56bad2da854,5.0,0.0,0.0,0.0,0.0,0.0
120c9d8fb337cdce762eed277cfb0278,0.0,2.0,0.0,0.0,0.0,0.0
0be4591c96fb376d8c675fd80c186ed2,0.0,0.0,0.0,0.0,5.0,0.0
1c72c16bc1abdcf353640ca3ca102c92,0.0,0.0,0.0,0.0,4.0,0.0
d1d9096dcac9efaa4b8aa181194a60f9,0.0,0.0,0.0,0.0,0.0,2.0
c89d93854c411f2613db5c18d7680a34,0.0,1.0,0.0,0.0,0.0,0.0
2c52cdfc7057ed4b03a215dca1df4025,0.0,0.0,2.0,0.0,0.0,0.0
c77a2d27a2e87c01746c1b8b3cc9c47d,0.0,3.0,0.0,0.0,0.0,0.0
ae62d4ecea06b828ddf5756e5a88074b,3.0,0.0,0.0,0.0,0.0,0.0
542f745a4e00cb408da4d90cc264aa6c,0.0,0.0,6.0,0.0,0.0,0.0
56fc07e3b03c020a97ed484cf148c08d,7.0,0.0,0.0,0.0,0.0,0.0
ac53995ef6442d79f4769de06015142c,0.0,0.0,0.0,0.0,4.0,0.0
62d3ed238c0268734174ee3393c64bad,0.0,0.0,0.0,2.0,0.0,0.0
e65aeaf08eee8970b2652437cffc702a,3.0,0.0,0.0,0.0,0.0,0.0
a48fe9929d514a582d04525eabdfd9ce,0.0,0.0,0.0,0.0,4.0,0.0
fdcb3148fb8c1b4094fa51e82987c7d6,0.0,0.0,0.0,0.0,0.0,2.0
8084a4ff4c30a214767ca6c72fb145a5,171.0,0.0,0.0,0.0,155.0,113.0
fc163820ca023d8a3e41b287068ccaa9,0.0,0.0,0.0,0.0,0.0,3.0
81d89e76227db81c8014da2121907ea2,0.0,0.0,0.0,0.0,2.0,0.0
12c62c72385bebd60577b64a43602c5e,0.0,0.0,0.0,0.0,0.0,6.0
aebd760627cef286c6bd8ec145ad339c,0.0,0.0,0.0,0.0,252.0,0.0
d19651c17d9a4546abf88b367f270b13,0.0,0.0,0.0,0.0,0.0,301.0
3996d3dd72b9cf9c3df2d18df8d83249,0.0,0.0,0.0,0.0,0.0,3.0
e6667bbef4cbaa94cb14646db092d505,0.0,0.0,0.0,0.0,2.0,0.0
bb659034848d32f489e94a792039de13,0.0,0.0,0.0,0.0,0.0,14.0
f717126b842d7ab767661e6b7d25d45e,1.0,0.0,0.0,0.0,0.0,0.0
15e00d3a08643a5dcfceac8c8f9c252e,0.0,0.0,0.0,6.0,0.0,0.0
40c32fa2b649bf4b2456f7474ceb3e18,0.0,0.0,0.0,17.0,0.0,0.0
b1398b05c953f3b85c61933ef8dc9c15,0.0,2.0,0.0,0.0,0.0,0.0
c5b24d741ef06826b6291de230e33c2e,0.0,0.0,5.0,0.0,0.0,0.0
8ef2e0d549df39cb0ae82ecbffe8957c,0.0,49.0,0.0,0.0,0.0,0.0
2be673d390a551f0e1801e95584ed6de,0.0,0.0,2.0,0.0,0.0,0.0
14acb650c5ae5846c1cdcb3100fd58f2,0.0,0.0,5.0,0.0,0.0,0.0
80813cd1238a7eeb510f2f87fc62aa5b,0.0,14.0,0.0,0.0,0.0,0.0
517da3e09db9ae6aef3cb42042df5536,0.0,0.0,0.0,81.0,0.0,0.0
3a3522186e42ef9730c7b330266ede97,0.0,0.0,3.0,0.0,0.0,0.0
b2cd3873217f2c9d508f3f4fab4a8e63,0.0,0.0,3.0,0.0,0.0,0.0
106ceef51710c7d2a76d900805520e5b,0.0,0.0,0.0,0.0,208.0,0.0
8dd9df10a78bdb92aaad95e34266193f,0.0,0.0,0.0,0.0,4.0,0.0
b0e3cc1ccfc4b0c420aa9bc68a7a8584,0.0,0.0,8.0,0.0,0.0,0.0
df998a0c5d2790bc7194649cbdd6733c,0.0,0.0,0.0,7.0,0.0,0.0
58d82b380bdbc295267855485c8bcdff,0.0,0.0,0.0,0.0,2.0,0.0
aaed09146755885485ba3f3153d2efcc,0.0,0.0,4.0,0.0,0.0,0.0
09bf97678362bca57555bd19aa5e8b76,0.0,0.0,0.0,0.0,0.0,7.0
8bb0b0a0d97446d4f321d72f4873e9b2,0.0,0.0,0.0,0.0,0.0,52.0
349debfd1f42832d20bc92640a556eda,0.0,0.0,0.0,0.0,4.0,0.0
7bdec74956bcd1ccdb60c46d558de42b,0.0,2.0,0.0,0.0,0.0,0.0
2f5537f4d5ffb53eb1e30e79f26b6519,11.0,0.0,0.0,0.0,0.0,0.0
4d8c86ab9a3385014b70a2e7d37d670f,0.0,0.0,0.0,0.0,3.0,0.0
3ed5188bd987fcfb2ef12c408b2cd31e,0.0,0.0,0.0,131.0,0.0,0.0
9791954a7eb5eeeb0b044f87b7e5b946,9.0,0.0,0.0,0.0,0.0,0.0
2fac5f60842478028419683ecdbc839c,0.0,0.0,2.0,0.0,0.0,0.0
49b7051f18dda6a2faa18a43ce6c0ae2,3.0,0.0,0.0,0.0,0.0,0.0
e6481440a7e158e6753a8259c831263b,0.0,0.0,0.0,1.0,0.0,0.0
824fb63174f2bc615719679d29281068,2.0,0.0,0.0,0.0,0.0,0.0
d40b58304d51e7c03b7712476735e228,0.0,0.0,0.0,3.0,0.0,0.0
1b27212e4b4b3787187a2e2e6fbcce35,4.0,0.0,0.0,0.0,0.0,0.0
a65daa3a2f379019a263c4a8965bcb3e,0.0,0.0,7.0,0.0,0.0,0.0
382dfc2e30989527ede62e6580649ca2,0.0,0.0,0.0,0.0,3.0,0.0
b1d91755dcd49fd7057dd5b97d011f87,0.0,0.0,0.0,0.0,0.0,74.0
59e682041a7e1d12226c8307d4591a2d,0.0,0.0,0.0,0.0,68.0,96.0
6992a4ca71c8968a9131bcad9d06f259,0.0,0.0,0.0,0.0,0.0,2.0
cd24ab8ecfd93446b156054366323039,0.0,0.0,8.0,0.0,0.0,0.0
b7d762e0025e48eb51a633acd1049d0c,0.0,0.0,0.0,7.0,0.0,0.0
be7e496f4a08f33a2829f66b7239bf52,0.0,0.0,4.0,0.0,0.0,0.0
1b34153b52ca6fde16f033c4b71a7917,0.0,0.0,0.0,0.0,19.0,0.0
fa84e7b52c8e37fc6c5ba7f8f1f5b181,0.0,0.0,239.0,152.0,225.0,0.0
cc95a58fcdf828a1fcd91156332ba9c4,0.0,0.0,0.0,4.0,0.0,0.0
3d7fa0f1394de85c3a2980626ba65da9,0.0,6.0,0.0,0.0,0.0,0.0
387f0c3bbe2123944e1154d2dca4053a,0.0,0.0,0.0,0.0,0.0,3.0
b556dc91640e39bf41e0be05615f4c56,0.0,0.0,0.0,0.0,20.0,0.0
3ba7218b517c3577ad67c5f602cda2a7,0.0,0.0,0.0,3.0,0.0,0.0
88f89d5423a179cf2653e92065b32e7c,0.0,0.0,0.0,0.0,0.0,2.0
f04ff4c0429bd6024342093f24639563,1.0,0.0,52.0,12.0,71.0,8.0
f0ae124c9debf7251b43b181db7ca0ef,0.0,0.0,0.0,0.0,15.0,0.0
1b13f04f7029b4b9daa3ddccd76384e3,0.0,4.0,0.0,0.0,0.0,0.0
b1adbe1d648ef58117d15da916b81812,0.0,0.0,0.0,0.0,0.0,30.0
5c468f7c94b0eca3a99bc3dd6931c9d7,3.0,0.0,0.0,0.0,0.0,0.0
84da4e2465485f10e466695f54b62001,6.0,0.0,0.0,0.0,0.0,0.0
f973ab7e7096d236d98b539e8de0baa3,0.0,0.0,0.0,46.0,0.0,0.0
5a09252e724a2955f5ecf59ba18b9cc8,237.0,0.0,0.0,0.0,0.0,0.0
3b5943534f702d0656c98d20dc685ec2,0.0,0.0,0.0,0.0,19.0,0.0
91e44f956f74d8c528cef90976cfee2e,0.0,0.0,0.0,0.0,2.0,0.0
b425c9b7ec0a3cde0884c43015745f9b,0.0,2.0,0.0,0.0,0.0,0.0
0a438f15942be705e386f0734a20f837,0.0,0.0,0.0,0.0,48.0,0.0
481e59ea48ceebb4cb6feccccb1217ab,0.0,0.0,5.0,0.0,0.0,0.0
8980925ffa40871b9e21f69656107c16,0.0,0.0,0.0,0.0,0.0,2.0
24aacd3e42729dd717e41660e16cbd89,0.0,0.0,0.0,0.0,3.0,0.0
034dfa81895b07ea1909c8dabf417ffe,0.0,0.0,0.0,0.0,1.0,0.0
c8a3da06905df2fcfcce3beaef7dd7bf,0.0,0.0,0.0,10.0,0.0,0.0
8870a58476d16bb5bce4f82e30f9dd0c,0.0,0.0,3.0,0.0,0.0,0.0
ede81d26fe68ebbea049712a6673117d,12.0,0.0,0.0,0.0,0.0,0.0
a384c18138dc89392c1e1417dfa258a3,6.0,0.0,0.0,0.0,0.0,0.0
9c31b15de15b72da95151b03c258242e,0.0,0.0,0.0,0.0,4.0,0.0
f523a378585a1abac49f978f617f1880,0.0,0.0,0.0,0.0,63.0,0.0
4209c9ddaeba00ab55dd71031740e1f3,0.0,0.0,4.0,0.0,0.0,0.0
d7cc4712af4aab4859f283ba0e93efaa,0.0,0.0,0.0,0.0,49.0,0.0
45eb2e851a22f28dfd8023fb3f265d1d,0.0,0.0,35.0,0.0,0.0,0.0
04e040d903cb6fc12a51a1dd8fdef3c6,0.0,0.0,0.0,6.0,0.0,0.0
26f2391e79656166a09c933cd7c5c0b8,0.0,0.0,2.0,0.0,0.0,0.0
307cc9d99592b9361e85279de7fc447e,0.0,0.0,0.0,0.0,0.0,2.0
3132b2b30df07949075161d13b41190b,316.0,0.0,0.0,0.0,0.0,0.0
773d2b4e1c3fe2c5221bb37ca8b8b156,0.0,0.0,0.0,0.0,0.0,4.0
7ecc40b537598e19cb4996343a8df58a,0.0,0.0,0.0,0.0,0.0,2.0
500004b90d1917d6a801a7bf0c22fd8c,0.0,0.0,0.0,0.0,0.0,19.0
1e2ca603254c1b29f207869557c66273,0.0,0.0,0.0,0.0,0.0,4.0
e6da0b25d1e9a4768d883a31ccc17aa0,0.0,0.0,0.0,0.0,66.0,0.0
440bd065f9b6b26a5292f88e8fe6dee1,0.0,0.0,12.0,0.0,0.0,0.0
0b09588a78d2ef62a3c24a78526da57b,0.0,0.0,0.0,0.0,3.0,0.0
dc878ba6efbb6eb0667d0d419a95e631,0.0,0.0,0.0,0.0,81.0,0.0
69f6fb6386c43d4454d17a11a2c5ac4a,12.0,0.0,0.0,0.0,0.0,0.0
77e22166fe972b76a570587d05b485e0,0.0,0.0,2.0,0.0,0.0,0.0
caeedbfa099e54b14dc712c8015eaa4d,0.0,0.0,3.0,0.0,0.0,0.0
844270e1cfa3d3956d5a030e5383a034,8.0,0.0,0.0,0.0,0.0,0.0
d20467a716db4021c79a122b8aca6efc,0.0,2.0,0.0,0.0,0.0,0.0
a25c01b98c5d79ed6006fa11debeeebb,0.0,0.0,3.0,0.0,0.0,0.0
d76b548d7d27bab17588eed02de47754,0.0,0.0,0.0,0.0,3.0,0.0
e3ebcf699824bc2697f17bd6b73d63ea,0.0,0.0,0.0,0.0,20.0,0.0
73925afcf0a53803aa46fce3acb357f2,2.0,0.0,0.0,0.0,0.0,0.0
947913a2f2feada751fcfd6378ae4545,0.0,0.0,0.0,0.0,0.0,5.0
f2277cc75031e0cf867663129f67434e,0.0,0.0,0.0,6.0,0.0,0.0
520eaea9a79f192e07e8091505966271,0.0,0.0,0.0,0.0,0.0,3.0
80af9e972405e6122b550320b2a7e065,0.0,0.0,0.0,11.0,0.0,0.0
07c8fb6a0b671856d2b8be694804f684,0.0,0.0,0.0,0.0,3.0,0.0
d6af8ed7ba33f7211f7edcf9a7060821,1.0,0.0,0.0,0.0,0.0,0.0
ac383c53a53687896df33e6c092d43df,0.0,0.0,0.0,0.0,2.0,0.0
04cea6f783f24866d3ce21267207ba66,0.0,0.0,11.0,0.0,0.0,0.0
c63531dfc00420380328df4268b74f4d,0.0,0.0,85.0,67.0,0.0,0.0
8e03217d76e7e5681e17609f3f7d7a38,0.0,0.0,4.0,0.0,0.0,0.0
5e238b4255f0fab7ffd1c409c870b084,0.0,2.0,0.0,0.0,0.0,0.0
06e2588886ad7eb8afb4cb353fea95cc,0.0,0.0,0.0,0.0,0.0,476.0
b8463033dda2a0b39c3f5b5433c52604,0.0,0.0,18.0,0.0,0.0,0.0
5324ec73d4f153fcca67aee8214af951,0.0,0.0,0.0,14.0,0.0,0.0
da2edda45c95c972745c10926601c212,0.0,0.0,0.0,8.0,0.0,0.0
4667ed884552cae3b79ba81f982223ac,0.0,0.0,0.0,0.0,4.0,0.0
22831fe9f38ae3ab0aa3ae4a3055df49,0.0,0.0,4.0,0.0,0.0,0.0
f2578166ac8b124ba71d70e909943af4,0.0,0.0,0.0,26.0,0.0,0.0
609974350d19651091c72dd211054980,138.0,0.0,0.0,0.0,0.0,0.0
6e4b7ea9e3455202f6a1a1bd45d351b3,0.0,0.0,0.0,0.0,7.0,0.0
f230ded1e9f6df648692c83fd167edbc,6.0,0.0,0.0,0.0,0.0,0.0
9fecc68ff0b67001703776fb7ec019d4,0.0,0.0,0.0,5.0,0.0,0.0
b1e8dcfd3be25f66669751a9aae98de4,0.0,0.0,0.0,0.0,5.0,0.0
739d186de8d6e4788375af84d23986ec,2.0,0.0,0.0,0.0,0.0,0.0
e6cad0fccfec3ea18b9d85f06402881e,0.0,0.0,0.0,0.0,2.0,0.0
067827f43b13f5e94aabddb3898d623a,0.0,0.0,0.0,57.0,0.0,0.0
4a0ec7bda90571e883c8dfac5a1484a1,0.0,0.0,2.0,0.0,0.0,0.0
14e9e5dc045f4c74fc3c403f44f7aa93,0.0,0.0,0.0,0.0,0.0,4.0
2e4400f0ef7ab426e80baef356b72536,0.0,0.0,0.0,0.0,0.0,3.0
3d05be11254cc2385b016e8a5378b3dc,0.0,0.0,0.0,0.0,49.0,0.0
07e2350b0f8065774341587de3cbf0c6,1.0,0.0,0.0,0.0,0.0,0.0
4120a271a556571e946e87b12c103051,0.0,0.0,0.0,0.0,44.0,0.0
4f20fa06141ee16666422c56131338e0,0.0,0.0,0.0,58.0,0.0,0.0
fea56b39c41d38343c2d3ca813386a97,0.0,0.0,0.0,0.0,0.0,7.0
22a4d43e0352cba82d3624eae4223b3e,0.0,15.0,0.0,0.0,0.0,0.0
06b172736c8b777c863cf7c8ea2498b3,0.0,0.0,0.0,0.0,2.0,0.0
e74efb89e45e329134c9a84e5fe389ff,2.0,0.0,0.0,0.0,0.0,0.0
e9eef5cc9ed5627ef6ec7145bc7ae472,0.0,0.0,0.0,20.0,0.0,0.0
92a8ad678a1c01105fff0e036cea6287,3.0,0.0,0.0,0.0,0.0,0.0
e30c586ea4234203161aa3c2df88729b,0.0,0.0,5.0,0.0,0.0,0.0
fb76a914668f524767ccd1e7ee7e797c,0.0,0.0,0.0,0.0,8.0,0.0
30037aea336313fed8712cc373ec679d,4.0,0.0,0.0,0.0,0.0,0.0
1aada3031da1580fea7a9c6ff44ff22b,0.0,0.0,0.0,3.0,0.0,0.0
d9837e5dd3ef21281c5e123506042337,0.0,0.0,0.0,2.0,0.0,0.0
a4180bf1eec3ec09ab4ff80938758d06,0.0,0.0,0.0,0.0,0.0,9.0
69bf5850a3008b9119c7df8ea4835e34,0.0,89.0,0.0,0.0,0.0,0.0
0124b1a9d09d6af23c024684a292b290,0.0,0.0,0.0,0.0,0.0,9.0
2099018d3839759ab0fa79a88bc10ab4,0.0,2.0,0.0,0.0,0.0,0.0
3b1c53c750a99b1f462edf04381d6ccd,0.0,0.0,0.0,2.0,0.0,0.0
86a04a6b65e8526c01e0ec646df91524,0.0,0.0,0.0,3.0,0.0,0.0
